full_date,price
2008-04-01,51.36
2008-05-01,53.84
2008-06-01,54.7
2008-07-01,49.66
2008-08-01,47.69
2008-09-01,44.98
2008-10-01,39.69
2008-11-01,31.07
2008-12-01,26.5
2009-01-01,31.21
2009-02-01,26.43
2009-03-01,22.66
2009-04-01,27.32
2009-05-01,30.53
2009-06-01,35.42
2009-07-01,33.75
2009-08-01,37.75
2009-09-01,36.99
2009-10-01,38.64
2009-11-01,39.18
2009-12-01,41.76
2010-01-01,42.06
2010-02-01,39.3
2010-03-01,39.48
2010-04-01,42.44
2010-05-01,41.07
2010-06-01,36.1
2010-07-01,35.5
2010-08-01,40.08
2010-09-01,38.89
2010-10-01,41.77
2010-11-01,42.71
2010-12-01,42.43
2011-01-01,44.41
2011-02-01,45.34
2011-03-01,45.1
2011-04-01,45.92
2011-05-01,47.61
2011-06-01,45.27
2011-07-01,45.49
2011-08-01,43.51
2011-09-01,39.75
2011-10-01,34.05
2011-11-01,37.66
2011-12-01,38.01
2012-01-01,37.71
2012-02-01,39.72
2012-03-01,41.5
2012-04-01,41.35
2012-05-01,40.31
2012-06-01,34.8
2012-07-01,37.4
2012-08-01,37.25
2012-09-01,37.86
2012-10-01,39.8
2012-11-01,40.1
2012-12-01,40.58
2013-01-01,42.64
2013-02-01,43.49
2013-03-01,42.58
2013-04-01,42.42
2013-05-01,44.03
2013-06-01,43.28
2013-07-01,40.98
2013-08-01,43.14
2013-09-01,42.48
2013-10-01,45.18
2013-11-01,46.15
2013-12-01,46.12
2014-01-01,45.77
2014-02-01,42.97
2014-03-01,45.46
2014-04-01,46.89
2014-05-01,47.37
2014-06-01,48.23
2014-07-01,48.43
2014-08-01,47.09
2014-09-01,47.81
2014-10-01,44.88
2014-11-01,45.01
2014-12-01,45.15
2015-01-01,42.76
2015-02-01,43.48
2015-03-01,45.35
2015-04-01,45.07
2015-05-01,47.23
2015-06-01,46.12
2015-07-01,44.44
2015-08-01,43.85
2015-09-01,39.42
2015-10-01,39.18
2015-11-01,42.05
2015-12-01,41.54
2016-01-01,38.85
2016-02-01,37.28
2016-03-01,37.55
2016-04-01,39.15
2016-05-01,40.74
2016-06-01,40.0
2016-07-01,39.09
2016-08-01,40.34
2016-09-01,41.15
2016-10-01,41.45
2016-11-01,40.59
2016-12-01,39.74
2017-01-01,40.49
2017-02-01,41.98
2017-03-01,42.82
2017-04-01,43.65
2017-05-01,44.74
2017-06-01,46.42
2017-07-01,45.58
2017-08-01,47.42
2017-09-01,47.56
2017-10-01,48.31
2017-11-01,49.42
2017-12-01,49.39
2018-01-01,50.5
2018-02-01,52.69
2018-03-01,49.45
2018-04-01,49.0
2018-05-01,49.8
2018-06-01,49.4
2018-07-01,46.8
2018-08-01,48.38
2018-09-01,46.9
2018-10-01,47.84
2018-11-01,44.69
2018-12-01,45.18
2019-01-01,41.81
2019-02-01,45.03
2019-03-01,46.07
2019-04-01,46.88
2019-05-01,47.3
2019-06-01,45.17
2019-07-01,47.1
2019-08-01,45.55
2019-09-01,44.7
2019-10-01,45.66
2019-11-01,47.99
2019-12-01,47.71
2020-01-01,49.72
2020-02-01,47.57
2020-03-01,44.99
2020-04-01,35.85
2020-05-01,39.04
2020-06-01,42.82
2020-07-01,43.48
2020-08-01,45.62
2020-09-01,47.18
2020-10-01,46.37
2020-11-01,45.61
2020-12-01,51.74
2021-01-01,53.32
2021-02-01,54.11
2021-03-01,55.47
2021-04-01,55.92
2021-05-01,57.0
2021-06-01,58.9
2021-07-01,57.53
2021-08-01,56.87
2021-09-01,57.95
2021-10-01,55.68
2021-11-01,57.6
2021-12-01,54.41
2022-01-01,55.92
2022-02-01,54.61
2022-03-01,51.38
2022-04-01,52.78
2022-05-01,48.64
2022-06-01,49.21
2022-07-01,44.97
2022-08-01,46.36
2022-09-01,43.79
2022-10-01,40.84
2022-11-01,41.87
2022-12-01,47.23
2023-01-01,45.8
2023-02-01,50.01
2023-03-01,47.81
2023-04-01,49.12
2023-05-01,49.59
