full_date,year,month,price
1970/01/01,1970,1,93
1970/02/01,1970,2,86
1970/03/01,1970,3,90
1970/04/01,1970,4,90
1970/05/01,1970,5,81
1970/06/01,1970,6,78
1970/07/01,1970,7,73
1970/08/01,1970,8,77
1970/09/01,1970,9,81
1970/10/01,1970,10,84
1970/11/01,1970,11,84
1970/12/01,1970,12,87
1971/01/01,1971,1,91
1971/02/01,1971,2,96
1971/03/01,1971,3,97
1971/04/01,1971,4,100
1971/05/01,1971,5,103
1971/06/01,1971,6,100
1971/07/01,1971,7,100
1971/08/01,1971,8,96
1971/09/01,1971,9,99
1971/10/01,1971,10,99
1971/11/01,1971,11,93
1971/12/01,1971,12,95
1972/01/01,1972,1,102
1972/02/01,1972,2,104
1972/03/01,1972,3,107
1972/04/01,1972,4,107
1972/05/01,1972,5,107
1972/06/01,1972,6,110
1972/07/01,1972,7,107
1972/08/01,1972,8,108
1972/09/01,1972,9,112
1972/10/01,1972,10,110
1972/11/01,1972,11,113
1972/12/01,1972,12,117
1973/01/01,1973,1,120
1973/02/01,1973,2,115
1973/03/01,1973,3,111
1973/04/01,1973,4,110
1973/05/01,1973,5,107
1973/06/01,1973,6,104
1973/07/01,1973,7,103
1973/08/01,1973,8,107
1973/09/01,1973,9,105
1973/10/01,1973,10,108
1973/11/01,1973,11,108
1973/12/01,1973,12,94
1974/01/01,1974,1,100
1974/02/01,1974,2,95
1974/03/01,1974,3,96
1974/04/01,1974,4,93
1974/05/01,1974,5,92
1974/06/01,1974,6,89
1974/07/01,1974,7,86
1974/08/01,1974,8,79
1974/09/01,1974,9,71
1974/10/01,1974,10,63
1974/11/01,1974,11,74
1974/12/01,1974,12,68
1975/01/01,1975,1,71
1975/02/01,1975,2,78
1975/03/01,1975,3,83
1975/04/01,1975,4,83
1975/05/01,1975,5,88
1975/06/01,1975,6,93
1975/07/01,1975,7,95
1975/08/01,1975,8,88
1975/09/01,1975,9,86
1975/10/01,1975,10,83
1975/11/01,1975,11,88
1975/12/01,1975,12,91
1976/01/01,1976,1,93
1976/02/01,1976,2,101
1976/03/01,1976,3,100
1976/04/01,1976,4,102
1976/05/01,1976,5,101
1976/06/01,1976,6,100
1976/07/01,1976,7,104
1976/08/01,1976,8,103
1976/09/01,1976,9,104
1976/10/01,1976,10,104
1976/11/01,1976,11,103
1976/12/01,1976,12,102
1977/01/01,1977,1,107
1977/02/01,1977,2,103
1977/03/01,1977,3,101
1977/04/01,1977,4,99
1977/05/01,1977,5,99
1977/06/01,1977,6,97
1977/07/01,1977,7,100
1977/08/01,1977,8,99
1977/09/01,1977,9,97
1977/10/01,1977,10,97
1977/11/01,1977,11,91
1977/12/01,1977,12,95
1978/01/01,1978,1,94
1978/02/01,1978,2,90
1978/03/01,1978,3,87
1978/04/01,1978,4,88
1978/05/01,1978,5,98
1978/06/01,1978,6,97
1978/07/01,1978,7,95
1978/08/01,1978,8,101
1978/09/01,1978,9,104
1978/10/01,1978,10,103
1978/11/01,1978,11,97
1978/12/01,1978,12,96
1979/01/01,1979,1,98
1979/02/01,1979,2,100
1979/03/01,1979,3,97
1979/04/01,1979,4,101
1979/05/01,1979,5,102
1979/06/01,1979,6,99
1979/07/01,1979,7,102
1979/08/01,1979,8,104
1979/09/01,1979,9,107
1979/10/01,1979,10,109
1979/11/01,1979,11,103
1979/12/01,1979,12,106
1980/01/01,1980,1,105
1980/02/01,1980,2,115
1980/03/01,1980,3,113
1980/04/01,1980,4,102
1980/05/01,1980,5,105
1980/06/01,1980,6,111
1980/07/01,1980,7,115
1980/08/01,1980,8,121
1980/09/01,1980,9,126
1980/10/01,1980,10,127
1980/11/01,1980,11,129
1980/12/01,1980,12,137
1981/01/01,1981,1,138
1981/02/01,1981,2,127
1981/03/01,1981,3,132
1981/04/01,1981,4,137
1981/05/01,1981,5,133
1981/06/01,1981,6,132
1981/07/01,1981,7,130
1981/08/01,1981,8,130
1981/09/01,1981,9,123
1981/10/01,1981,10,117
1981/11/01,1981,11,124
1981/12/01,1981,12,126
1982/01/01,1982,1,123
1982/02/01,1982,2,118
1982/03/01,1982,3,113
1982/04/01,1982,4,114
1982/05/01,1982,5,117
1982/06/01,1982,6,112
1982/07/01,1982,7,109
1982/08/01,1982,8,109
1982/09/01,1982,9,118
1982/10/01,1982,10,122
1982/11/01,1982,11,135
1982/12/01,1982,12,139
1983/01/01,1983,1,138
1983/02/01,1983,2,143
1983/03/01,1983,3,151
1983/04/01,1983,4,153
1983/05/01,1983,5,162
1983/06/01,1983,6,163
1983/07/01,1983,7,169
1983/08/01,1983,8,162
1983/09/01,1983,9,164
1983/10/01,1983,10,166
1983/11/01,1983,11,164
1983/12/01,1983,12,166
1984/01/01,1984,1,164
1984/02/01,1984,2,163
1984/03/01,1984,3,158
1984/04/01,1984,4,158
1984/05/01,1984,5,162
1984/06/01,1984,6,153
1984/07/01,1984,7,153
1984/08/01,1984,8,154
1984/09/01,1984,9,165
1984/10/01,1984,10,165
1984/11/01,1984,11,167
1984/12/01,1984,12,163
1985/01/01,1985,1,165
1985/02/01,1985,2,179
1985/03/01,1985,3,183
1985/04/01,1985,4,181
1985/05/01,1985,5,178
1985/06/01,1985,6,189
1985/07/01,1985,7,192
1985/08/01,1985,8,192
1985/09/01,1985,9,188
1985/10/01,1985,10,185
1985/11/01,1985,11,192
1985/12/01,1985,12,200
1986/01/01,1986,1,211
1986/02/01,1986,2,214
1986/03/01,1986,3,225
1986/04/01,1986,4,235
1986/05/01,1986,5,235
1986/06/01,1986,6,245
1986/07/01,1986,7,252
1986/08/01,1986,8,235
1986/09/01,1986,9,250
1986/10/01,1986,10,234
1986/11/01,1986,11,246
1986/12/01,1986,12,249
1987/01/01,1987,1,252
1987/02/01,1987,2,276
1987/03/01,1987,3,283
1987/04/01,1987,4,292
1987/05/01,1987,5,288
1987/06/01,1987,6,290
1987/07/01,1987,7,303
1987/08/01,1987,8,318
1987/09/01,1987,9,323
1987/10/01,1987,10,327
1987/11/01,1987,11,256
1987/12/01,1987,12,232
1988/01/01,1988,1,256
1988/02/01,1988,2,255
1988/03/01,1988,3,267
1988/04/01,1988,4,256
1988/05/01,1988,5,262
1988/06/01,1988,6,267
1988/07/01,1988,7,272
1988/08/01,1988,8,272
1988/09/01,1988,9,258
1988/10/01,1988,10,271
1988/11/01,1988,11,279
1988/12/01,1988,12,272
1989/01/01,1989,1,275
1989/02/01,1989,2,297
1989/03/01,1989,3,287
1989/04/01,1989,4,296
1989/05/01,1989,5,309
1989/06/01,1989,6,322
1989/07/01,1989,7,319
1989/08/01,1989,8,344
1989/09/01,1989,9,354
1989/10/01,1989,10,351
1989/11/01,1989,11,341
1989/12/01,1989,12,351
1990/01/01,1990,1,359
1990/02/01,1990,2,329
1990/03/01,1990,3,333
1990/04/01,1990,4,339
1990/05/01,1990,5,332
1990/06/01,1990,6,363
1990/07/01,1990,7,360
1990/08/01,1990,8,356
1990/09/01,1990,9,323
1990/10/01,1990,10,315
1990/11/01,1990,11,307
1990/12/01,1990,12,324
1991/01/01,1991,1,322
1991/02/01,1991,2,343
1991/03/01,1991,3,370
1991/04/01,1991,4,371
1991/05/01,1991,5,380
1991/06/01,1991,6,388
1991/07/01,1991,7,378
1991/08/01,1991,8,387
1991/09/01,1991,9,392
1991/10/01,1991,10,389
1991/11/01,1991,11,391
1991/12/01,1991,12,381
1992/01/01,1992,1,419
1992/02/01,1992,2,410
1992/03/01,1992,3,412
1992/04/01,1992,4,404
1992/05/01,1992,5,413
1992/06/01,1992,6,417
1992/07/01,1992,7,413
1992/08/01,1992,8,425
1992/09/01,1992,9,416
1992/10/01,1992,10,416
1992/11/01,1992,11,423
1992/12/01,1992,12,431
1993/01/01,1993,1,435
1993/02/01,1993,2,443
1993/03/01,1993,3,442
1993/04/01,1993,4,450
1993/05/01,1993,5,442
1993/06/01,1993,6,454
1993/07/01,1993,7,449
1993/08/01,1993,8,450
1993/09/01,1993,9,463
1993/10/01,1993,10,461
1993/11/01,1993,11,469
1993/12/01,1993,12,462
1994/01/01,1994,1,465
1994/02/01,1994,2,480
1994/03/01,1994,3,464
1994/04/01,1994,4,439
1994/05/01,1994,5,453
1994/06/01,1994,6,458
1994/07/01,1994,7,446
1994/08/01,1994,8,461
1994/09/01,1994,9,473
1994/10/01,1994,10,462
1994/11/01,1994,11,468
1994/12/01,1994,12,449
1995/01/01,1995,1,459
1995/02/01,1995,2,470
1995/03/01,1995,3,486
1995/04/01,1995,4,502
1995/05/01,1995,5,514
1995/06/01,1995,6,533
1995/07/01,1995,7,544
1995/08/01,1995,8,560
1995/09/01,1995,9,564
1995/10/01,1995,10,582
1995/11/01,1995,11,584
1995/12/01,1995,12,607
1996/01/01,1996,1,621
1996/02/01,1996,2,638
1996/03/01,1996,3,644
1996/04/01,1996,4,653
1996/05/01,1996,5,655
1996/06/01,1996,6,668
1996/07/01,1996,7,676
1996/08/01,1996,8,650
1996/09/01,1996,9,655
1996/10/01,1996,10,689
1996/11/01,1996,11,704
1996/12/01,1996,12,757
1997/01/01,1997,1,748
1997/02/01,1997,2,787
1997/03/01,1997,3,795
1997/04/01,1997,4,760
1997/05/01,1997,5,799
1997/06/01,1997,6,846
1997/07/01,1997,7,891
1997/08/01,1997,8,947
1997/09/01,1997,9,928
1997/10/01,1997,10,955
1997/11/01,1997,11,939
1997/12/01,1997,12,975
1998/01/01,1998,1,977
1998/02/01,1998,2,1001
1998/03/01,1998,3,1048
1998/04/01,1998,4,1108
1998/05/01,1998,5,1121
1998/06/01,1998,6,1091
1998/07/01,1998,7,1149
1998/08/01,1998,8,1112
1998/09/01,1998,9,994
1998/10/01,1998,10,986
1998/11/01,1998,11,1112
1998/12/01,1998,12,1175
1999/01/01,1999,1,1228
1999/02/01,1999,2,1273
1999/03/01,1999,3,1236
1999/04/01,1999,4,1294
1999/05/01,1999,5,1355
1999/06/01,1999,6,1294
1999/07/01,1999,7,1381
1999/08/01,1999,8,1328
1999/09/01,1999,9,1331
1999/10/01,1999,10,1283
1999/11/01,1999,11,1354
1999/12/01,1999,12,1398
2000/01/01,2000,1,1455
2000/02/01,2000,2,1409
2000/03/01,2000,3,1379
2000/04/01,2000,4,1506
2000/05/01,2000,5,1468
2000/06/01,2000,6,1449
2000/07/01,2000,7,1469
2000/08/01,2000,8,1438
2000/09/01,2000,9,1521
2000/10/01,2000,10,1436
2000/11/01,2000,11,1421
2000/12/01,2000,12,1315
2001/01/01,2001,1,1348
2001/02/01,2001,2,1373
2001/03/01,2001,3,1241
2001/04/01,2001,4,1146
2001/05/01,2001,5,1266
2001/06/01,2001,6,1261
2001/07/01,2001,7,1237
2001/08/01,2001,8,1216
2001/09/01,2001,9,1133
2001/10/01,2001,10,1039
2001/11/01,2001,11,1084
2001/12/01,2001,12,1130
2002/01/01,2002,1,1165
2002/02/01,2002,2,1122
2002/03/01,2002,3,1132
2002/04/01,2002,4,1147
2002/05/01,2002,5,1086
2002/06/01,2002,6,1041
2002/07/01,2002,7,969
2002/08/01,2002,8,885
2002/09/01,2002,9,878
2002/10/01,2002,10,848
2002/11/01,2002,11,901
2002/12/01,2002,12,935
2003/01/01,2003,1,909
2003/02/01,2003,2,860
2003/03/01,2003,3,835
2003/04/01,2003,4,858
2003/05/01,2003,5,916
2003/06/01,2003,6,967
2003/07/01,2003,7,982
2003/08/01,2003,8,980
2003/09/01,2003,9,1026
2003/10/01,2003,10,1018
2003/11/01,2003,11,1059
2003/12/01,2003,12,1070
2004/01/01,2004,1,1122
2004/02/01,2004,2,1135
2004/03/01,2004,3,1156
2004/04/01,2004,4,1132
2004/05/01,2004,5,1118
2004/06/01,2004,6,1121
2004/07/01,2004,7,1129
2004/08/01,2004,8,1107
2004/09/01,2004,9,1106
2004/10/01,2004,10,1132
2004/11/01,2004,11,1131
2004/12/01,2004,12,1191
2005/01/01,2005,1,1202
2005/02/01,2005,2,1201
2005/03/01,2005,3,1207
2005/04/01,2005,4,1173
2005/05/01,2005,5,1162
2005/06/01,2005,6,1202
2005/07/01,2005,7,1194
2005/08/01,2005,8,1235
2005/09/01,2005,9,1222
2005/10/01,2005,10,1227
2005/11/01,2005,11,1203
2005/12/01,2005,12,1265
2006/01/01,2006,1,1269
2006/02/01,2006,2,1282
2006/03/01,2006,3,1291
2006/04/01,2006,4,1298
2006/05/01,2006,5,1305
2006/06/01,2006,6,1286
2006/07/01,2006,7,1280
2006/08/01,2006,8,1271
2006/09/01,2006,9,1311
2006/10/01,2006,10,1331
2006/11/01,2006,11,1368
2006/12/01,2006,12,1397
2007/01/01,2007,1,1417
2007/02/01,2007,2,1446
2007/03/01,2007,3,1403
2007/04/01,2007,4,1425
2007/05/01,2007,5,1486
2007/06/01,2007,6,1536
2007/07/01,2007,7,1519
2007/08/01,2007,8,1466
2007/09/01,2007,9,1489
2007/10/01,2007,10,1547
2007/11/01,2007,11,1508
2007/12/01,2007,12,1472
2008/01/01,2008,1,1447
2008/02/01,2008,2,1395
2008/03/01,2008,3,1331
2008/04/01,2008,4,1370
2008/05/01,2008,5,1409
2008/06/01,2008,6,1386
2008/07/01,2008,7,1285
2008/08/01,2008,8,1260
2008/09/01,2008,9,1275
2008/10/01,2008,10,1161
2008/11/01,2008,11,966
2008/12/01,2008,12,816
2009/01/01,2009,1,927
2009/02/01,2009,2,825
2009/03/01,2009,3,701
2009/04/01,2009,4,811
2009/05/01,2009,5,878
2009/06/01,2009,6,943
2009/07/01,2009,7,923
2009/08/01,2009,8,1003
2009/09/01,2009,9,998
2009/10/01,2009,10,1030
2009/11/01,2009,11,1043
2009/12/01,2009,12,1109
2010/01/01,2010,1,1133
2010/02/01,2010,2,1089
2010/03/01,2010,3,1116
2010/04/01,2010,4,1178
2010/05/01,2010,5,1202
2010/06/01,2010,6,1071
2010/07/01,2010,7,1027
2010/08/01,2010,8,1126
2010/09/01,2010,9,1080
2010/10/01,2010,10,1146
2010/11/01,2010,11,1184
2010/12/01,2010,12,1206
2011/01/01,2011,1,1272
2011/02/01,2011,2,1308
2011/03/01,2011,3,1306
2011/04/01,2011,4,1334
2011/05/01,2011,5,1370
2011/06/01,2011,6,1342
2011/07/01,2011,7,1340
2011/08/01,2011,8,1308
2011/09/01,2011,9,1204
2011/10/01,2011,10,1099
2011/11/01,2011,11,1218
2011/12/01,2011,12,1245
2012/01/01,2012,1,1277
2012/02/01,2012,2,1324
2012/03/01,2012,3,1374
2012/04/01,2012,4,1419
2012/05/01,2012,5,1406
2012/06/01,2012,6,1278
2012/07/01,2012,7,1366
2012/08/01,2012,8,1375
2012/09/01,2012,9,1407
2012/10/01,2012,10,1444
2012/11/01,2012,11,1428
2012/12/01,2012,12,1409
2013/01/01,2013,1,1426
2013/02/01,2013,2,1513
2013/03/01,2013,3,1518
2013/04/01,2013,4,1562
2013/05/01,2013,5,1583
2013/06/01,2013,6,1640
2013/07/01,2013,7,1615
2013/08/01,2013,8,1707
2013/09/01,2013,9,1640
2013/10/01,2013,10,1695
2013/11/01,2013,11,1762
2013/12/01,2013,12,1801
2014/01/01,2014,1,1831
2014/02/01,2014,2,1742
2014/03/01,2014,3,1846
2014/04/01,2014,4,1886
2014/05/01,2014,5,1884
2014/06/01,2014,6,1925
2014/07/01,2014,7,1973
2014/08/01,2014,8,1925
2014/09/01,2014,9,2001
2014/10/01,2014,10,1946
2014/11/01,2014,11,2018
2014/12/01,2014,12,2053
2015/01/01,2015,1,2021
2015/02/01,2015,2,2021
2015/03/01,2015,3,2117
2015/04/01,2015,4,2060
2015/05/01,2015,5,2108
2015/06/01,2015,6,2112
2015/07/01,2015,7,2077
2015/08/01,2015,8,2098
2015/09/01,2015,9,1914
2015/10/01,2015,10,1924
2015/11/01,2015,11,2104
2015/12/01,2015,12,2103
2016/01/01,2016,1,2013
2016/02/01,2016,2,1939
2016/03/01,2016,3,1978
2016/04/01,2016,4,2073
2016/05/01,2016,5,2081
2016/06/01,2016,6,2099
2016/07/01,2016,7,2103
2016/08/01,2016,8,2171
2016/09/01,2016,9,2171
2016/10/01,2016,10,2161
2016/11/01,2016,11,2112
2016/12/01,2016,12,2191
2017/01/01,2017,1,2258
2017/02/01,2017,2,2280
2017/03/01,2017,3,2396
2017/04/01,2017,4,2359
2017/05/01,2017,5,2388
2017/06/01,2017,6,2430
2017/07/01,2017,7,2429
2017/08/01,2017,8,2476
2017/09/01,2017,9,2477
2017/10/01,2017,10,2529
2017/11/01,2017,11,2579
2017/12/01,2017,12,2642
2018/01/01,2018,1,2713
2018/02/01,2018,2,2822
2018/03/01,2018,3,2678
2018/04/01,2018,4,2582
2018/05/01,2018,5,2655
2018/06/01,2018,6,2735
2018/07/01,2018,7,2727
2018/08/01,2018,8,2813
2018/09/01,2018,9,2897
2018/10/01,2018,10,2925
2018/11/01,2018,11,2740
2018/12/01,2018,12,2790
2019/01/01,2019,1,2510
2019/02/01,2019,2,2707
2019/03/01,2019,3,2804
2019/04/01,2019,4,2867
2019/05/01,2019,5,2924
2019/06/01,2019,6,2744
2019/07/01,2019,7,2964
2019/08/01,2019,8,2954
2019/09/01,2019,9,2906
2019/10/01,2019,10,2940
2019/11/01,2019,11,3067
2019/12/01,2019,12,3114
2020/01/01,2020,1,3258
2020/02/01,2020,2,3249
2020/03/01,2020,3,3090
2020/04/01,2020,4,2471
2020/05/01,2020,5,2831
2020/06/01,2020,6,3056
2020/07/01,2020,7,3116
2020/08/01,2020,8,3295
2020/09/01,2020,9,3527
2020/10/01,2020,10,3381
2020/11/01,2020,11,3310
2020/12/01,2020,12,3662
2021/01/01,2021,1,3701
2021/02/01,2021,2,3774
2021/03/01,2021,3,3902
2021/04/01,2021,4,4020
2021/05/01,2021,5,4193
2021/06/01,2021,6,4202
2021/07/01,2021,7,4320
2021/08/01,2021,8,4387
2021/09/01,2021,9,4524
2021/10/01,2021,10,4357
2021/11/01,2021,11,4614
2021/12/01,2021,12,4513
2022/01/01,2022,1,4797
2022/02/01,2022,2,4547
2022/03/01,2022,3,4306
2022/04/01,2022,4,4546
2022/05/01,2022,5,4155
2022/06/01,2022,6,4101
2022/07/01,2022,7,3825
2022/08/01,2022,8,4119
2022/09/01,2022,9,3967
2022/10/01,2022,10,3678
2022/11/01,2022,11,3856
2022/12/01,2022,12,4077
2023/01/01,2023,1,3824
2023/02/01,2023,2,4119
2023/03/01,2023,3,3951
2023/04/01,2023,4,4125
2023/05/01,2023,5,4168
