Date,SP500,PPIACO,Gold,US10Y_Bond
1977-03-31,67.33220399659388,138.38237642631876,64.92402529509307,108.72625351969403
1977-04-30,72.22737002309654,138.458106932951,65.58148271461164,111.50470494517484
1977-05-31,71.06154744582264,137.68759652765834,65.6887815107341,110.68078031985986
1977-06-30,73.42774218588778,138.3781191795363,68.13287730427578,111.68630616564761
1977-07-31,75.44081146786564,140.09275752855248,65.73225825723627,113.52852562417542
1977-08-31,73.12716635886912,141.0441207542364,64.8922636137583,114.1135916552404
1977-09-30,75.18917616414379,140.22862689005274,71.30421052022261,113.16913568268421
1977-10-31,72.89467174458008,142.94453981817156,68.73802140317277,112.19103576109164
1977-11-30,67.44396048127079,141.1626247897847,68.0452265893382,113.66713347736778
1977-12-31,69.00795798487465,139.21078944522438,66.31215991145183,114.90408609042836
1978-01-31,65.7178850665618,140.82641031935486,68.0521291925768,113.77836774551801
1978-02-28,66.9355082659,141.4261061790578,71.80313642996342,111.99806655301468
1978-03-31,65.89664729424585,140.9318239938676,70.3016911346667,110.07034455192859
1978-04-30,69.50689553521934,139.6654518776489,69.066440011235,113.03396413432185
1978-05-31,72.08249314879518,143.18613836411078,68.37929245593494,113.14483046807067
1978-06-30,71.46247024154279,143.64016853905522,70.46429258742212,117.37683507685158
1978-07-31,70.34514534847598,144.6947763382738,68.14110141107962,118.58971151644448
1978-08-31,68.13473753366966,145.44412902141184,67.13274950833626,119.60873332152585
1978-09-30,67.5741467866207,146.36741992649254,59.43868565829492,120.39744375383012
1978-10-31,67.3436740190328,147.4506770933816,55.569985036963594,122.44266495969956
1978-11-30,66.94359829401718,148.82554260914645,55.47984008513686,120.91324002617519
1978-12-31,67.59302588364159,148.56476692044157,58.19242748285155,125.07267925770927
1979-01-31,69.10411157016672,148.42861921701672,59.283755998869914,125.13464957602811
1979-02-28,70.17450894622942,146.1413003407503,56.26393496864944,124.06462301445575
1979-03-31,68.91667875222919,145.29323593515429,52.54979449684613,124.8758090108015
1979-04-30,66.28862775261,145.97773096201632,53.21896382405795,127.17166114169754
1979-05-31,69.33365920343641,147.79518783552186,49.03381481708792,125.50401805530986
1979-06-30,68.24626645546343,148.97612980440962,51.843272988232854,126.82219185072816
1979-07-31,67.25199970288998,148.76653179556916,52.21627546551722,125.71292095837315
1979-08-31,66.5367289971237,147.1848863272701,48.22872695758706,125.00966993040068
1979-09-30,63.190458066660625,143.39140319882725,46.0923056198318,124.34183873618197
1979-10-31,62.6003084692157,145.3296735127807,44.6074159078159,126.01462466206704
1979-11-30,62.012511954083266,144.7640082974684,43.0613395774299,124.17026315109115
1979-12-31,63.47667380560894,144.40432039527087,40.02565937500725,124.77736157344539
1980-01-31,65.12412927326945,144.88312753023612,38.435314803846765,124.38415467163107
1980-02-29,65.45711719568568,143.13647442931978,37.27379659993716,123.05223015375573
1980-03-31,67.61428602865439,142.92208149738477,36.097275757384104,121.05843282911586
1980-04-30,68.64195214843161,146.0999138895065,38.27747292704307,119.11625306325885
1980-05-31,68.95286838654751,147.1304835993558,38.63120998798725,116.43531067099826
1980-06-30,69.63052649273091,147.9533095878594,36.867198420993496,118.23336387660055
1980-07-31,69.58042003112203,145.90786325281599,36.39783915754436,118.04125860971413
1980-08-31,69.10410828021169,149.47327056360683,34.942731626283724,118.55825322952174
1980-09-30,68.8945842018998,147.64551902139777,34.55834994419157,120.89063083137886
1980-10-31,66.90764097320958,150.77903642189327,36.209390928648475,118.91990110119694
1980-11-30,67.80508996607215,147.89153341525358,36.81095705811606,117.47821312453728
1980-12-31,66.1239503423072,150.26573297950165,41.16495923360897,118.162022442374
1981-01-31,68.12412961138288,152.99764555277997,42.1033709283691,115.16529255271482
1981-02-28,67.95492580001311,152.04231429853158,40.348513985498194,114.39591610978978
1981-03-31,68.39560326317832,152.98889990490366,42.143499801534894,113.03764808599546
1981-04-30,69.75086920631259,154.13246220916946,44.58767785250692,113.82245000998341
1981-05-31,71.44577584567814,153.186405659261,47.205346830484416,113.32308383256348
1981-06-30,68.43657248517052,151.27292728891626,44.81146703259929,116.96327503725567
1981-07-31,68.35396199465904,149.5821235451313,44.65992044406419,118.84268428492652
1981-08-31,70.50064328177845,150.6905393761912,47.365891723320416,117.55935237639919
1981-09-30,67.26161991927218,150.8636592944138,43.56542081775543,117.1114863280404
1981-10-31,68.37940138301387,150.3140614247268,42.65181743315818,116.73511721671446
1981-11-30,64.09427443630513,152.0678778097156,39.77935042052454,122.75848761458592
1981-12-31,62.44864078101723,153.14462165297886,38.083615923865516,120.22315722545245
1982-01-31,62.833256748573525,152.2939603622629,36.3080489203377,120.83065632095385
1982-02-28,60.02451887081335,150.7691909177442,38.72356864893333,117.29436808901244
1982-03-31,58.549997229022075,151.85964678938183,38.42435543875032,117.51675098345441
1982-04-30,56.25746914691006,151.34699387826987,36.91935877413004,121.118446488964
1982-05-31,59.32035349560295,151.79983144324888,35.15534123195008,120.61861107177671
1982-06-30,59.90921671835991,154.49625028962592,35.544980472998965,122.8582955964875
1982-07-31,61.228340287894525,155.58132108526658,35.66736961207204,122.98217012807666
1982-08-31,61.12546118449452,154.55095733793877,38.20701896589991,122.44873733226002
1982-09-30,60.782978131216204,155.1083626595516,39.31505441085784,122.23140975600523
1982-10-31,58.13926956411875,153.9409473965999,36.65775425100266,121.39980350986906
1982-11-30,57.92094957888896,156.7250035373448,35.65153425763154,120.5025528489915
1982-12-31,56.887363766631665,156.15831922923886,37.70162673577448,118.339180617631
1983-01-31,58.63595149642425,156.79430638242525,36.68164184067832,121.25056243313517
1983-02-28,60.93641906508075,157.5904021511715,40.00971617140892,120.77815254696426
1983-03-31,63.92214281653082,158.1565464090116,37.972642615026494,121.55193162985887
1983-04-30,65.876661935596,155.3752861146559,39.211715296067105,120.19687339795455
1983-05-31,65.02292555470132,153.43865582029846,37.68007520283075,122.45114873760181
1983-06-30,63.17127358313027,153.05145294950643,36.87071635702131,122.19359274634769
1983-07-31,64.94006263886037,153.8464509175026,39.04347383979738,122.27112580069794
1983-08-31,65.95889328858748,153.94217538805694,38.95159056274743,119.16120256838722
1983-09-30,62.789162586681314,152.77660609699254,40.69165986470003,120.10729999614205
1983-10-31,63.77272052205053,151.02208239864592,41.81737549943056,123.61114048313786
1983-11-30,65.64990847463645,150.7176859977114,43.56087921971127,122.2469476904974
1983-12-31,66.09421180310727,150.313045115712,41.80060976721674,121.65118485513446
1984-01-31,66.05775356632378,151.3845313018146,41.50471495859904,119.81731035085707
1984-02-29,64.78749899126015,151.19330468992857,42.55115801766924,120.28908293630704
1984-03-31,62.29991552455288,152.40694492268315,40.914910951014704,120.64518228295881
1984-04-30,64.10716994132633,151.8054712655079,44.412113052995025,122.16244221773577
1984-05-31,63.833212223764015,151.720524462048,42.863844521399415,123.41730743160642
1984-06-30,63.705290476278066,151.49590771840712,42.392334565598745,122.1599639064916
1984-07-31,67.335322124472,150.61364559564666,40.42838447212147,122.81647851762266
1984-08-31,69.05473181084201,151.8563868845913,36.257573884826535,122.45729968734152
1984-09-30,70.16822210026288,150.92460217333513,39.66019948522952,120.6981400025253
1984-10-31,70.81810993971446,150.43916600398765,39.41363413316171,120.70986726380559
1984-11-30,74.40149538413839,150.63004375044608,38.68859109148814,127.83475549729476
1984-12-31,78.61170333860926,148.97706029456995,38.45894516761903,132.52981408727936
1985-01-31,81.1968612575628,148.79093586638382,41.343104480898525,133.07284161055296
1985-02-28,83.02108984490496,148.03015834857817,39.51345173220148,136.80990734114883
1985-03-31,78.21930840120892,147.7516333995072,41.01410914226348,136.99039374817588
1985-04-30,78.90072822017751,147.95859206349598,40.30910070487168,137.15518290502405
1985-05-31,78.98726585830663,147.07096831309994,39.26777382751339,133.41858514405155
1985-06-30,79.6048354488299,147.04144266932173,40.53820060463727,131.76398342138143
1985-07-31,82.2549904841332,149.25981096788163,42.70342813825699,130.47895662776548
1985-08-31,75.90570185705064,149.51982371053433,41.776970965444185,130.95034910706102
1985-09-30,74.98880943650592,151.53125734007716,40.338069398278925,131.239719001104
1985-10-31,75.9709476708505,152.35936723934364,38.1414684064366,130.3624949663886
1985-11-30,75.28680145271844,153.8435921803585,40.39849698281506,129.47183258991578
1985-12-31,72.46300558349964,152.95982386719925,39.398117092220254,129.40809399072975
1986-01-31,74.71435179150293,153.4262093298725,35.9130961149881,126.98542244774049
1986-02-28,75.7085126996976,153.93851926950404,38.58853583263575,126.07245079669332
1986-03-31,73.88142878206916,153.30332931695511,36.0998463521269,125.60354347302645
1986-04-30,74.94861027222369,152.348512759883,37.65116600833538,123.50166438581036
1986-05-31,77.17065454371425,150.3828126307507,38.14708579368688,123.13689377266046
1986-06-30,77.56876092580852,152.93351512294356,38.848830871563756,121.84123414495372
1986-07-31,79.81956932572625,151.75225223334562,37.869111383245354,124.34272434249432
1986-08-31,80.40606797665768,154.09867753646708,38.712819015178844,124.13668136605945
1986-09-30,79.85473406317143,153.68647409335998,35.63944723372046,124.0320111754213
1986-10-31,77.47645122335229,152.6683114999083,36.829872038537765,125.07641300207419
1986-11-30,77.6641051531932,153.9240375831755,39.8444155563093,126.37151981647176
1986-12-31,78.50511329408646,153.26032953670546,41.76497056940124,123.33309012243016
1987-01-31,80.96035936580947,154.438072208203,37.714728840183724,122.88270707539613
1987-02-28,81.08558690220607,154.23296027889955,36.00962897340504,121.45290719351338
1987-03-31,82.60370922337684,155.28239912172478,35.815546216128546,121.43134278497152
1987-04-30,80.62631186061861,154.08954137197108,36.83080467846472,120.69729179711497
1987-05-31,79.13642834825282,155.6787454871548,36.78172270757779,121.2230542625737
1987-06-30,79.27003604440844,156.7497727288189,36.02178585730379,119.68268640619351
1987-07-31,77.15837313402395,155.62172190770428,37.23806201095695,118.90277314822735
1987-08-31,79.44283466053427,160.04594742947666,39.55455204204329,118.08622083439997
1987-09-30,80.94382041918706,161.230484339223,39.25335598039561,120.23998013077137
1987-10-31,82.02627184426515,165.24587645934824,40.84101658277796,121.14419138123205
1987-11-30,83.27037446060964,168.22074479505523,35.73782793650362,122.05681062684653
1987-12-31,88.735517957894,168.23952701093089,34.20555179176909,121.77671780540271
1988-01-31,87.93104835054923,167.8824020150064,33.79293203843084,121.31752608137707
1988-02-29,82.56345238881465,167.54082985075942,33.10259951187286,122.58105337189542
1988-03-31,83.46991702028501,164.80986649056837,33.78583421537059,124.25569553661168
1988-04-30,83.76055040443634,163.99268129235503,35.633497948907944,124.53243804343677
1988-05-31,82.87892276109508,164.725344874183,36.678751425691466,126.91408595008494
1988-06-30,80.85958644559908,167.56843441873255,35.684343760932364,129.59353743212202
1988-07-31,80.19850388470222,166.6086495416353,33.11013213548959,126.61671289177534
1988-08-31,81.03578852572785,168.41144942911012,34.164630445386244,127.68734371289776
1988-09-30,80.2185830337423,166.63876172609008,31.161257516961243,127.86112249403257
1988-10-31,86.42538442313715,165.99500281977834,32.303375694849315,128.86155039310847
1988-11-30,84.36715253257027,165.56733230802257,32.12821212265886,131.27637047795236
1988-12-31,82.78159668975948,166.51406466149962,30.367851175463322,129.72624958485198
1989-01-31,77.51183603935075,167.60857767166658,30.925491945867932,126.83282084492056
1989-02-28,78.48418578185556,169.55676213783394,31.044746669170582,129.19100726005485
1989-03-31,74.1289257391248,171.20288185353394,31.11211797147915,127.51446071939108
1989-04-30,73.29989459410906,171.9615986097619,31.105548186489706,126.4569459720384
1989-05-31,73.0601954332999,172.9767996042509,31.88244674773784,127.09799586294126
1989-06-30,71.86991049378882,176.0705427536512,33.48363745857326,126.0441593582543
1989-07-31,75.97843875692028,175.52309333879236,34.44899617153009,123.28591492446105
1989-08-31,78.62490695152857,177.23396663606826,36.33014077527957,123.59571350566353
1989-09-30,82.12954191095245,174.38378936591837,36.395281228404585,122.39408262240303
1989-10-31,80.36601002027395,175.44985718437468,39.48607646642602,123.73648845697795
1989-11-30,83.4888581273033,174.95289626661972,40.77156507765898,123.04465939479832
1989-12-31,85.14861899714941,175.30730041728518,39.826288512292315,122.02010440382945
1990-01-31,87.54488662861573,177.4812621363349,37.80730465975774,121.87978029703079
1990-02-28,90.68627422846528,178.12843657178433,38.34756500123571,124.04708337656267
1990-03-31,88.66733501165382,180.06146417281158,35.99585930995126,125.98452034300827
1990-04-30,87.98197830719421,183.07526960575916,34.38796752799804,124.17054574034019
1990-05-31,90.69867530542734,184.15375497749136,34.93660533592259,129.63350523232876
1990-06-30,83.92633466649566,186.67857858027338,34.01447556729556,129.25929933962848
1990-07-31,88.15620871337549,186.44231634610452,32.5632203470768,127.28341119320868
1990-08-31,90.05985052789269,186.79989428412395,32.6373423023525,129.2338359799602
1990-09-30,90.38666702456436,186.19724155535155,32.88649234510522,128.79119886643707
1990-10-31,91.43652892140591,188.51163154973415,32.679580359749735,133.20948302572046
1990-11-30,89.0685003464292,189.66926517997632,32.193394937140035,135.16914442595248
1990-12-31,88.57877492745729,189.08653583372057,33.697861061668334,135.03657084071418
1991-01-31,91.94552396463743,189.7571668449443,34.40960597128394,138.49750456425684
1991-02-28,95.98567089535501,192.11313184400888,34.162844170953306,140.53850464152848
1991-03-31,104.22956548691705,192.42191914030167,38.50890785772451,138.22897525073574
1991-04-30,104.51955923899645,190.98080825259314,39.03615591401935,140.34746031201195
1991-05-31,102.97720706041166,191.61469600648132,41.40175698236036,139.54083972122828
1991-06-30,101.90346176807076,188.20287066195854,40.40608405212072,139.64551010345818
1991-07-31,99.30071933741188,190.02612482484875,37.814153064781,140.1993186048496
1991-08-31,99.56529193603598,189.60554458748732,36.46842957341114,138.63098731343973
1991-09-30,101.20632437954295,189.09491649933275,36.125608496162826,136.13561093982608
1991-10-31,101.60838994091031,191.1290023449078,35.37309724211404,137.15890967701375
1991-11-30,105.45837302476178,188.9020381619741,37.87819555009859,134.5770986005478
1991-12-31,105.24466436949103,192.95795125960987,37.8023612774585,129.64780333046212
1992-01-31,104.67386787212332,192.4172019573037,38.825801383735,128.2811101127374
1992-02-29,103.3719286191307,191.79521153674187,38.89087118265896,129.17476588363957
1992-03-31,98.82573087101512,194.1374621162384,38.20336938213913,128.91018793172717
1992-04-30,94.67178578964707,195.90158005782516,38.42876164651836,131.61819962293222
1992-05-31,91.79615510795047,201.09538096845588,41.875920462188624,132.24421558582517
1992-06-30,95.8391186773416,201.0728462529808,40.43549643670635,130.988603734733
1992-07-31,98.89234293694652,201.23288689004667,42.1479204039826,130.3868744096715
1992-08-31,103.46600719102267,198.65848241112093,40.154308486826906,127.83805609156092
1992-09-30,99.84817860795062,198.39605003170922,39.39212662319473,130.1758253014843
1992-10-31,94.45051181185708,197.3615509376657,39.55675263482151,127.73938929914029
1992-11-30,93.05248465307692,196.87058050237937,40.3604965798857,126.23128344524082
1992-12-31,94.00855878994126,193.83052910200496,43.51492896204862,126.18024898228191
1993-01-31,95.88503620469595,197.4369545798604,43.58002154861876,126.43706351273707
1993-02-28,99.37900682921473,195.0349297148467,41.9161023192339,123.84007714803467
1993-03-31,100.72344480375752,189.95972531596564,43.446128021220474,122.4056329612264
1993-04-30,106.49289010996426,188.08211699977062,42.828824126324484,123.13708116731179
1993-05-31,106.3141768909416,187.32256701958923,43.511261974011504,125.47001788394772
1993-06-30,103.93354981032616,185.54383797305718,43.43245777120826,126.37780016737084
1993-07-31,99.21116824511424,187.95276019107237,39.38573222110907,126.58162905431513
1993-08-31,97.06134747714694,188.06959317065846,40.54426193059411,123.86820867069419
1993-09-30,98.25166308078174,188.49347495993092,41.88905024184106,122.96890872897602
1993-10-31,96.12337409722842,190.02101055725927,43.99733612750886,124.17676021287096
1993-11-30,99.30527635536934,190.94453647245794,48.13410373927019,126.43854056467877
1993-12-31,104.00935053171798,193.1949463355823,45.45037770367306,128.3781885234162
1994-01-31,97.1356214331441,191.43788166390078,46.805952135956,128.90082571446868
1994-02-28,100.13920725509712,190.77260037356146,47.95104804561296,131.48773728800433
1994-03-31,93.91173804138208,192.42462841649905,47.13808119918646,137.43386400145346
1994-04-30,95.51246095415402,187.93237066765266,48.26257482490686,136.48448066374115
1994-05-31,99.49973531701798,185.7238186159535,49.66133755206289,135.19514767985916
1994-06-30,100.19082895604942,187.0257281577593,46.83390944978422,138.5449108262209
1994-07-31,96.84538952874723,186.50159035940493,47.59782381288818,139.31133682295723
1994-08-31,95.62872708577403,188.62044900855278,45.60351234512952,139.82464550975763
1994-09-30,95.3562460935692,190.52396941578306,44.29957909741817,140.92724881985816
1994-10-31,95.31168197046676,188.6223632419868,40.54575499789872,139.82557857901628
1994-11-30,95.20808720552014,189.7666541771418,39.748299212340214,137.934866995158
1994-12-31,95.37027576450176,192.42660929951475,39.50271301116034,136.60280065367084
1995-01-31,96.45791667736775,193.09516553815178,40.746765764506236,139.42900247718427
1995-02-28,93.44291135704675,191.59391844643287,40.9115862826279,136.7032198602117
1995-03-31,93.23167478855567,193.66196393146137,37.92035989005264,137.99914173480826
1995-04-30,97.94433411285931,195.27986347675096,39.706689559390895,137.1207341556811
1995-05-31,97.303840588246,196.730032800931,39.63008220526847,136.66816671588813
1995-06-30,96.49475109751674,198.53195968642612,40.756310866357694,138.46456926831252
1995-07-31,100.09843626668189,192.98376000936736,42.88773574587245,140.49443682717913
1995-08-31,92.91381695145388,195.06979395809495,46.1099015160863,141.49822013382175
1995-09-30,96.67137788952509,198.9870525433983,50.815940288666205,137.80557009925255
1995-10-31,95.32212456957485,200.25388067942038,50.83566002746152,141.32849654872416
1995-11-30,96.26751578653787,201.04033573546448,51.829813495963826,144.38867510120946
1995-12-31,97.02703189502229,202.8425390541132,49.24257003903079,144.8754890994107
1996-01-31,100.25551358240659,203.9342892707721,52.05333635550733,145.18753167134582
1996-02-29,99.95195568884526,205.6713633329629,49.17768246614377,149.4011261951514
1996-03-31,98.41861538104476,206.0857314858882,44.93548848026151,151.8226740409017
1996-04-30,102.74267402876993,204.9178336410498,46.98092047303973,152.05960606870582
1996-05-31,95.96934120365711,203.26963296369672,45.94335500745017,151.69693172251465
1996-06-30,96.50773165034042,201.64715156737321,47.913422796634215,151.55994079723746
1996-07-31,93.08771355943922,199.2817446767075,49.08268914815631,154.53937898586761
1996-08-31,91.42635836462088,197.5524932578559,45.27877423320557,157.25925301222395
1996-09-30,97.39994638012459,201.42702339199565,39.3027019339448,153.76788605453288
1996-10-31,97.75663834765724,203.34882988761055,37.304942161369176,155.14712801831607
1996-11-30,98.81750227450597,202.4845416619514,37.48492262841346,157.46841141669168
1996-12-31,94.03010203950262,202.099025888177,35.34495275016411,154.22504281547518
1997-01-31,92.44368823996554,202.7307016134791,34.33274143194682,154.52663431734345
1997-02-28,93.45102141339227,201.80717197904013,31.96560065426793,150.7166790730504
1997-03-31,94.9128505837299,202.34704018307085,32.36497560802651,151.31086338414906
1997-04-30,97.1439286775758,204.3251932208246,32.64141445611397,146.88524494417592
1997-05-31,97.65479276087628,204.6608121978815,31.986313306055678,145.6769400604728
1997-06-30,99.68700132750314,205.75782637032205,34.34860698112192,144.63302075161013
1997-07-31,101.54252107795998,207.99336774540586,37.058222651202406,143.38444043191643
1997-08-31,96.47634005580109,207.8433384768497,38.253845434258125,146.79310730005744
1997-09-30,97.0658270544105,208.85094344271246,34.96445238635211,148.26583242251797
1997-10-31,99.787268658792,208.62250730806062,33.17306589321537,147.67372794207353
1997-11-30,102.05207988652703,208.9802346791215,33.98104622179579,145.9022091495831
1997-12-31,101.44836383568298,208.71957307843525,33.0490181973154,145.67144368607742
1998-01-31,99.50372092328568,208.03315732410925,32.376319590584636,143.7141009963262
1998-02-28,96.66295359921564,208.81060189117258,33.961087652381885,146.09920896822692
1998-03-31,96.76622633211316,210.4112297789012,34.964425233275584,150.76729638597507
1998-04-30,100.53937338610892,211.13989322251098,37.40171565651196,153.4506524965644
1998-05-31,95.15507541297752,212.6151845762077,36.748664315622854,154.52102530081822
1998-06-30,93.7470893708381,211.47145992875372,39.42254383960106,154.4461704102131
1998-07-31,91.01022993807244,209.34884646399016,38.487970845905416,153.81655602578735
1998-08-31,93.60845602275432,210.64061991963382,41.527541967096234,158.1509940716751
1998-09-30,92.51985625381143,212.5108587861554,41.913404765183046,157.10102422705634
1998-10-31,91.67615568067713,213.04183260914633,40.277713717494265,161.09397900862598
1998-11-30,91.53786338262947,216.33979640520846,37.153734955381196,158.6819045831218
1998-12-31,93.21866309610122,218.73618972955842,36.74230877106489,158.2941693455223
1999-01-31,92.5874170769479,225.03704062911726,36.418548960799576,154.54088021587404
1999-02-28,84.58931863760839,225.03522117314833,38.12596326992314,155.21908488058014
1999-03-31,86.39101671180184,223.2375300180161,38.06764865059943,152.58720337525224
1999-04-30,87.96085282016418,222.03174198765066,37.39683581391144,156.70335626895937
1999-05-31,87.82132660183412,221.22022084123034,39.560312834229535,157.98582971148608
1999-06-30,85.40438721147193,222.7157389606282,39.2738436307019,159.57531743500283
1999-07-31,86.73271609110704,218.35481208904613,38.29937745602635,160.5710956187354
1999-08-31,88.15314350741662,221.6706413110747,39.552933156499805,158.2607806763483
1999-09-30,87.35086294009565,221.58353230547604,38.74243774921413,158.87194809439552
1999-10-31,87.21966682536467,221.47984548723633,40.17358754838761,163.5676008059064
1999-11-30,85.22192695212296,219.5322776018216,39.13526680611351,163.91572563834708
1999-12-31,85.1914453900742,219.72058020232345,38.855529517717024,161.74298285949448
2000-01-31,81.65490311053912,220.18911185706463,39.30659748413223,157.57241742663743
2000-02-29,83.08546146301859,220.360980627741,38.72854224012633,156.2015523871145
2000-03-31,81.14699001479556,221.5488568903003,38.857408619126865,152.38501215002896
2000-04-30,82.13236557765875,220.68563155527949,40.59719462991363,154.5881581649145
2000-05-31,79.07877559872065,219.1500661499557,41.59304745031384,156.70872261471186
2000-06-30,78.07433839167345,220.79002774296077,42.75966972984812,154.9637353515315
2000-07-31,78.20591846763745,221.44945569709984,41.57216862418489,156.70083537718122
2000-08-31,74.70065143738759,222.3290109819664,43.51115644540297,155.65927316280425
2000-09-30,75.33220332863036,225.1281938247606,45.14187265857662,155.8640874175912
2000-10-31,74.85200370632076,223.27636946766978,47.58950831285615,157.04543328149512
2000-11-30,71.31369814756793,221.8133723634367,46.05149670565781,156.31369576836914
2000-12-31,68.88209482691265,225.04568041368316,45.838603867633516,157.60688682506603
