Date,SP500,PPIACO,Gold,US10Y_Bond
2001-01-31,70.47696347144974,222.15860683271677,47.47397376268397,153.93686534769796
2001-02-28,72.72283028321714,219.69395226439485,46.218726012205394,154.51599504950778
2001-03-31,72.79866134592496,221.9301331499159,45.88104629249304,154.74401734183328
2001-04-30,74.04663819506955,222.90263141953358,50.48246958719947,150.30349895206015
2001-05-31,74.91411728639268,223.5830018849768,55.61088526271284,146.5240644301627
2001-06-30,76.02949031512689,223.82523303260592,59.28103838621541,142.7301382100187
2001-07-31,79.3428190250541,224.34286815866918,62.30017761429796,143.90260956144854
2001-08-31,76.15244808476253,224.58490693496498,59.3744019423678,144.45798648737787
2001-09-30,78.0786345492628,228.07819648101338,61.13355334759585,145.34053286007546
2001-10-31,77.57422559289593,227.62626380259934,60.28038388486287,142.73956557266644
2001-11-30,77.44019532615464,227.71418777880928,57.33094940253336,145.46369410780898
2001-12-31,77.12520795787387,232.2558306762917,56.10118380124984,147.8991372143655
2002-01-31,76.64283501604429,232.78423522461026,56.6500359153778,146.49343792146533
2002-02-28,74.20667461840067,238.4455859775036,55.32625041191422,149.37070149381702
2002-03-31,74.98585776061589,238.67215768620653,54.02387206589213,149.107236080389
2002-04-30,79.11969994690288,242.41314084474106,56.37942498323971,145.4327752249162
2002-05-31,79.38206161458682,238.88519565137787,57.01117472155284,142.16193081131826
2002-06-30,79.77567349622765,239.72999991350764,57.904705388928384,144.01086788866712
2002-07-31,78.52965955623434,236.41100144176335,58.46022111965577,144.07412723153612
2002-08-31,78.6455507699134,238.88020632760885,56.71897424549673,146.2667012118243
2002-09-30,80.13863598353961,236.46066559842276,53.05897847665806,146.36534393279211
2002-10-31,79.64920743801943,237.60459030668014,54.09512670485518,147.2457407561709
2002-11-30,78.96309950915067,237.40928913062083,52.940096668733155,152.23043555518854
2002-12-31,80.31320554709909,235.1344257602485,47.829306671472544,155.72454060152384
2003-01-31,78.50293440168375,231.79702181499158,47.081812909638714,155.02496226926436
2003-02-28,79.49010085825404,231.07603928377333,44.69896012273978,156.20695487979174
2003-03-31,81.84377523456136,235.56036894452288,46.439202911383994,157.6779060447744
2003-04-30,85.59209379400772,235.34015520431745,47.836152711605074,159.79408033144057
2003-05-31,85.7879747056536,237.969426115509,49.215970140343636,160.28387029291028
2003-06-30,89.73661650166366,238.30962038292446,47.77630059983581,159.4178601068436
2003-07-31,92.9700328828336,240.8755638698675,49.71494721620174,159.72803270048627
2003-08-31,90.65634538924,236.95673191371344,50.708375609875596,158.8967590389615
2003-09-30,87.79721148509084,236.475263542172,49.872056218284165,163.2267766359579
2003-10-31,87.43294883227728,239.19332328373025,48.94110094808406,166.59102635902096
2003-11-30,90.56899950471144,239.28121499275846,51.321371343224875,166.4154018870806
2003-12-31,90.825435643678,239.55290617184755,50.31135634474329,167.81734912118208
2004-01-31,89.64291329148831,239.00082796430593,51.27647022242069,167.73647979275083
2004-02-29,94.26555588183767,242.225855862933,54.13245933558885,171.0742037677045
2004-03-31,95.54823999264573,243.43096426484135,59.51685977471504,174.1078981631449
2004-04-30,89.37412022894455,244.024990044756,64.70635238531776,175.94110851381254
2004-05-31,90.67136938847437,246.08225381509206,67.8796255557403,178.59235875190703
2004-06-30,92.53931007523968,248.02193548579788,63.04010912472304,180.7191369503728
2004-07-31,93.62833670256865,249.04524186393596,61.12038515208553,184.26320689847242
2004-08-31,95.3596522642737,253.39614068105595,59.689901692931635,186.09975286427976
2004-09-30,95.6439891654122,253.75016667886476,64.86247884917888,186.89598213393083
2004-10-31,92.3393099030785,254.96329813494344,62.85395400681793,185.6515568506669
2004-11-30,91.77408989752334,253.83393169574197,64.31897400810121,181.64589039341635
2004-12-31,89.62946947611393,254.72264294191706,64.90063320512964,181.93330401610584
2005-01-31,87.56958463369948,259.2764763446999,62.12571833695803,180.2748303993636
2005-02-28,84.6892414360222,258.12721365365206,63.56027575410095,180.79765192568408
2005-03-31,86.26231638361408,255.71735650596108,65.08030731064194,184.2522116666572
2005-04-30,86.94697041358177,258.7776786283101,61.254317779048414,185.09836602019735
2005-05-31,86.21270664976792,258.91026039023177,65.24466123749666,184.31632078396711
2005-06-30,84.96433477461711,259.6766456480851,58.69895788238183,182.3262704861853
2005-07-31,85.32945259239509,260.07885022560936,57.19991225204248,178.7796547472488
2005-08-31,88.51871271707017,260.80478679593523,60.20854267708579,182.71139122225085
2005-09-30,83.63898842635696,263.54462110532444,56.857161088219705,178.20748868708571
2005-10-31,85.00283049745715,261.8602436788171,58.08034602318517,176.0651236308806
2005-11-30,84.03623277710847,259.734530084057,54.548014411188525,170.30814111154885
2005-12-31,79.70520909827991,260.4746907356812,54.51249235024668,169.8411351323618
2006-01-31,75.45125501116878,256.8112713042029,48.42406536304737,169.30880743010624
2006-02-28,73.762391480645,253.79873760521468,46.57772426665932,168.62066595185507
2006-03-31,74.6169499316927,259.04395334598007,43.170746677192575,168.79823219712634
2006-04-30,75.86990939929505,261.5242171602069,42.476207627130144,167.0564072706162
2006-05-31,74.1120455408914,262.0209654851979,41.76423970852748,165.10103965341872
2006-06-30,76.74381094954568,265.7888451425403,40.52454307068151,169.93311719380827
2006-07-31,80.40368529752207,263.5546261566199,42.30339462801095,169.42145805588078
2006-08-31,81.76110835783221,263.2499487769549,40.59670731301762,172.0669536868247
2006-09-30,80.71930177144826,265.4176899819666,42.04679464700643,170.25137793055862
2006-10-31,83.84576822446844,268.31252556410925,45.64027301173463,174.7104196686881
2006-11-30,86.16509903808127,270.22537076100485,46.140180393084094,179.0279914414735
2006-12-31,88.83813189844454,263.8987495125288,44.34608821681232,180.00642958429867
2007-01-31,87.53275236162702,261.8717904087826,41.753308770044,177.39760109948367
2007-02-28,80.52692539646281,263.6448407445241,40.43852818284088,177.98390385848887
2007-03-31,86.04332020345267,263.2336826790422,42.02501802166614,178.46616326001657
2007-04-30,82.31537701616385,270.4468952883022,42.52005326580641,179.46456699513013
2007-05-31,82.63862603163521,273.4936372368804,44.68176260358325,177.19015703944066
2007-06-30,88.95406490447348,275.5669429454181,46.58147672781298,173.49662785400906
2007-07-31,90.28101961600208,273.0401330918066,47.09576103989895,174.26616270182583
2007-08-31,93.30339289907404,273.48983909320134,48.39910858539059,174.58779360413007
2007-09-30,89.56454894147211,274.6964871050166,53.08231815685096,174.94240329381708
2007-10-31,85.23589351711293,278.34386209333314,57.05196313940493,177.98675251491974
2007-11-30,84.29991103109535,281.3531241432923,56.416558262111394,174.4043406627532
2007-12-31,87.4799137533514,284.82217776242334,59.433939889999344,177.39718991131136
2008-01-31,87.0086171675982,282.76031579390946,61.41264672843388,175.77428713517742
2008-02-29,85.36945403000882,287.3188410270955,65.14772729296521,175.08378755617449
2008-03-31,86.30331208391095,283.92724107043887,67.59603286615867,173.26524645223046
2008-04-30,89.53606642877504,282.97348812314624,64.57392429980793,173.8446970464679
2008-05-31,86.10251891142369,284.75840320577595,59.60275057130996,169.2226414745058
2008-06-30,83.40610747464288,284.9010911090285,61.5476688374386,168.1190922648906
2008-07-31,81.84974303390946,282.60468330607245,67.64894525265588,167.15470261607464
2008-08-31,84.94686783963624,280.84815438983725,65.29589809504243,170.65809017785924
2008-09-30,85.97002277275449,277.0616070076345,64.94300726900194,171.38517421939605
2008-10-31,91.89891120447068,279.0896277053561,61.83955069252056,173.51596747266348
2008-11-30,94.94015603867184,283.1659238573647,65.72873126346025,173.8784565944675
2008-12-31,95.31489857181886,283.4479755136802,58.41586155188452,171.49049584198693
2009-01-31,99.40889603936456,282.880090853559,52.0378416608018,174.16713202379606
2009-02-28,100.53668105610036,279.28094259756233,53.22175438780741,172.30674488020978
2009-03-31,98.9132508657806,282.389903424628,53.21551773811235,171.29122921401859
2009-04-30,101.42557279064658,289.19918340253685,52.152210455751444,172.10169309672497
2009-05-31,99.81394076308217,284.57935426109134,51.57568136387951,174.88682888120556
2009-06-30,99.44344009637535,282.1222023812134,53.1667599679478,174.70830997656185
2009-07-31,103.90183566645226,280.7691639271208,52.27939613984045,179.01624494305392
2009-08-31,104.10564487467408,279.7462715780685,49.62118496775387,177.83971863401052
2009-09-30,102.11782653740524,280.9417559403348,47.518827338317564,179.97092124404588
2009-10-31,101.2059009952286,286.03874047560345,49.819543697728115,180.34062552173788
2009-11-30,104.81426760549306,289.4957969323604,48.71170163475544,184.8852232744826
2009-12-31,103.60091456332792,291.60216077408194,45.53258702420533,185.84960127552878
2010-01-31,102.91651392959606,290.07437335213143,45.94733955048035,180.9878328975024
2010-02-28,101.85557000384377,287.4067675161136,47.291287106323594,184.30444002963944
2010-03-31,102.92686293579112,285.6915948989243,50.622865468027584,184.44760261340159
2010-04-30,102.25117969859015,290.6856748236818,51.37690162246409,183.28633366472812
2010-05-31,97.84874682634798,291.0875672408278,49.887713236597726,187.01519724326198
2010-06-30,95.73370425944702,290.3690575949729,51.26962251727451,186.45983138901673
2010-07-31,93.53339227366334,290.41622592795915,53.3388000618434,188.51085245628016
2010-08-31,97.48981562626247,293.39188349160344,53.44839714341649,186.71514524318283
2010-09-30,100.35408798027757,290.12687287101164,53.54300242925258,184.74680316257587
2010-10-31,102.62387480300495,294.81205670236614,54.45358927702284,190.13378465088542
2010-11-30,101.58113931657198,295.8629916871251,54.48120678091227,188.26942952548868
2010-12-31,99.60297398473773,295.8146359039786,55.380456982019986,186.99455102550363
2011-01-31,98.58448098042119,297.71626879478146,52.77227746480914,182.57683993531217
2011-02-28,95.96643176641263,298.9619049496505,49.94780551492545,187.40594872410705
2011-03-31,103.63568625483349,298.5308124765257,48.05950030837913,188.8995694220711
2011-04-30,97.17300118935354,298.373454879018,49.7949551610619,189.95111561656324
2011-05-31,99.30305825678629,296.3777465895423,50.63847564478203,193.10944728234597
2011-06-30,95.97277439762699,298.9158981989404,53.47483532015639,189.64505442456542
2011-07-31,96.1522142385427,297.92351592157416,53.18957134564467,188.48524183736367
2011-08-31,93.78301807645279,295.67044424001085,50.36083985012911,188.60369237772403
2011-09-30,90.93868521855916,296.7521945427527,53.44431707404786,184.60018939686844
2011-10-31,88.28274006970925,301.28995485695935,53.60794471900304,188.60073521422805
2011-11-30,93.37220336316027,301.74687727151127,57.26254582955415,188.92580069841998
2011-12-31,93.46654171959095,300.5154444725537,59.203592931220655,188.38748883289776
2012-01-31,91.78684834503984,302.330245283721,65.9191117700802,189.4317927122349
2012-02-29,93.7762006002978,308.79017331231046,65.45842621669635,187.67221112837856
2012-03-31,94.27419718526463,304.92441205827174,68.66825838570789,188.17455240827869
2012-04-30,96.78198630943764,306.6996904859129,72.0033524577902,198.22553449225998
2012-05-31,91.96924075998857,307.94208991169876,70.29281797195925,200.4199368408946
2012-06-30,93.26675358134264,312.13482556123296,69.96777583785803,205.8362186726195
2012-07-31,95.89508951821746,315.8520678331069,65.13391790811836,205.15155660135287
2012-08-31,91.5943914597161,315.8940473782891,60.350495557553714,203.24907649127556
2012-09-30,93.28392864697072,311.20454573609834,60.973822034509325,204.59977917214545
2012-10-31,98.49714271456585,314.337017937524,63.63535092268798,200.89129070340874
2012-11-30,98.94572518830653,312.340372177019,65.91993648980834,194.3413574383357
2012-12-31,101.87869199763506,310.0080003982391,67.30433623188003,196.86272036097807
2013-01-31,104.43759066872146,314.1879950717977,70.4777934092856,199.15027938005747
2013-02-28,102.74307290909313,311.95458852233446,68.68167461196234,202.03950549542046
2013-03-31,103.3793609689679,316.95473623596604,68.02050103277317,202.5289559151489
2013-04-30,99.036410418294,318.65312145933063,70.80091218014734,208.94418018674412
2013-05-31,98.1907294862202,320.3073084452753,72.61737588523246,209.0883678003384
2013-06-30,99.46432601598083,321.9321146104036,72.14467738385586,207.76913078387648
2013-07-31,102.11932874360434,317.30136701499737,77.1976703372716,198.81480467464553
2013-08-31,102.70532659860046,312.2994643858609,72.51948668593676,199.071775192523
2013-09-30,105.43723815609444,313.59723434708206,70.9288490248253,201.95396955413383
2013-10-31,102.47580279569857,316.00568418519816,70.20751052300564,202.37866218745637
2013-11-30,102.67553651411271,316.89875111094625,73.35468462330357,206.19619687112225
2013-12-31,103.24829983113952,314.9291159887879,73.6568516338386,213.7065257961599
2014-01-31,109.49355587836213,315.6185654352481,69.30560351884054,213.5782477860772
2014-02-28,109.33752759561617,315.99088754879386,71.36399442758385,217.94993894922402
2014-03-31,108.24737787077342,313.59833695390586,75.53003286513011,213.2012917479781
2014-04-30,108.85795117998919,317.4053334402851,78.62413778083449,216.9258728102721
2014-05-31,106.40065674057341,312.5481556045652,81.3726604251574,217.56631547398828
2014-06-30,107.54793410817067,315.0133554495131,74.07225728182802,217.27894137984146
2014-07-31,106.90784574746269,316.8540522149459,71.03571517946628,217.18095209717686
2014-08-31,101.69717590052497,320.6870732470414,73.03210508074325,217.106121960323
2014-09-30,102.02691917614563,318.1045421730949,73.12380351723255,216.53468917277348
2014-10-31,101.56511546464557,319.0633319970808,75.32686870205133,217.61305239869486
2014-11-30,97.09902320711743,326.6288498915223,70.85869474888989,217.47935485394314
2014-12-31,97.38895849804585,329.44463322689256,70.92425759132956,214.14389852360168
2015-01-31,102.22730806991474,330.4348818875386,66.27949527270813,215.91182950589692
2015-02-28,104.3371889764538,332.8773285706163,60.07017180102276,214.37496495238722
2015-03-31,106.77427781577073,333.82994639851904,61.19882752131478,218.17364628954152
2015-04-30,103.01102888285907,341.81147995456087,64.02189515268819,218.4992912925204
2015-05-31,104.99985777693043,345.8572843526657,65.06422419304421,219.35260953177328
2015-06-30,105.99247261377366,346.25289336566965,65.21713657034032,213.04874923524673
2015-07-31,108.20467936491082,347.81910403444095,60.38449998382619,209.4588347912921
2015-08-31,110.11761459680851,347.1554721539563,63.66370159260546,212.82991050113264
2015-09-30,106.17612837377662,352.0498440169591,63.778153338814946,210.91289810026913
2015-10-31,106.5751356791628,347.80375405059596,70.28212825441666,209.65025435071175
2015-11-30,104.68490566424575,342.91802070914434,73.87464952094902,209.19550208693286
2015-12-31,105.0510387320024,348.6060524979439,66.76375121205928,213.8932253374645
2016-01-31,102.74810693975944,356.809170517372,69.55130366717495,215.52139553420565
2016-02-29,107.3074628436063,359.19374371502613,64.97296656232561,220.1882891628778
2016-03-31,105.07877572812409,360.3170788341681,62.765524673380675,219.74434179922073
2016-04-30,102.77037736921076,363.4059607336635,62.22964305296399,220.8864946493476
2016-05-31,103.51418745046965,361.7813415711185,62.185887989638246,217.34156420262977
2016-06-30,100.68690733853165,363.12443144926635,63.67077883994501,221.61677460091926
2016-07-31,99.90760083776033,363.99196732908956,60.669163100886394,222.42118211715666
2016-08-31,97.91954569034027,367.0005948066165,57.42126370903332,223.01325317619148
2016-09-30,102.5545832404011,362.01673213071837,59.37532424755606,224.59101241758543
2016-10-31,105.4849896756846,360.9052148907088,59.57348859679879,229.91424189201314
2016-11-30,105.83054947720336,364.6766585173175,60.33118309260645,229.6343381788291
2016-12-31,105.11762075669654,362.94227883860157,53.955132228062226,235.82196961163163
2017-01-31,108.6104194896461,360.0628349832155,53.693079210008904,233.28149755551158
2017-02-28,110.47375314137788,368.13570352825155,51.51655189780957,235.2253784145013
2017-03-31,112.67677345927687,369.0123009034394,49.35124328920003,242.78511711687733
2017-04-30,113.15161962276437,367.6140463566945,51.82357970336023,241.48689144769824
2017-05-31,107.98659886273454,362.12788300486477,49.19179375900689,242.85825633545466
2017-06-30,108.16218728871738,365.49330525443315,46.70048371112749,246.5406130904154
2017-07-31,106.9751399940356,368.77958770139713,46.11436788135332,246.52372617192415
2017-08-31,109.58016203947363,368.4153824535998,47.33706459234553,241.46868342105373
2017-09-30,113.45439858264855,365.0914276451576,45.43407973258141,238.126904045188
2017-10-31,111.78224737315568,365.7319826591933,48.41942597766779,240.6781930359192
2017-11-30,113.91187323373819,363.40645365673396,52.12314292823508,244.37807386617382
2017-12-31,120.4135494499114,360.7096376625962,50.03444592848756,247.74275183554818
2018-01-31,118.6035674362582,361.0587585961023,49.62145721982806,252.49854066783914
2018-02-28,125.1810428290777,357.98473899189383,47.88799246597692,253.27618009924038
2018-03-31,122.60512047971906,359.5836740885643,44.04406615882254,254.57383999015343
2018-04-30,123.3025955901926,362.4890832402482,44.8875343611151,249.2830242650973
2018-05-31,123.87788008205737,360.17048544638294,46.71354774129874,250.96816113261448
2018-06-30,124.54000326264304,355.9628114152991,51.59946779749271,253.77654800594308
2018-07-31,122.03297049678847,362.2323117926262,49.49057302949322,252.06402086460778
2018-08-31,120.47882044147589,359.55081380340573,52.99508733893287,255.00309377134334
2018-09-30,118.66782996912052,357.8970860641809,56.7639752436863,248.56724085943233
2018-10-31,120.42516736929768,359.3752624713573,57.55257816296861,251.86485666066747
2018-11-30,122.21962922322368,362.247998251975,59.515591540656104,253.5030523958818
2018-12-31,130.99235009623737,362.04399143190653,62.35232200912514,262.0357440858339
2019-01-31,137.03498400342394,364.4363575910718,68.75621707971045,268.1139993756469
2019-02-28,135.62416810752006,363.7038909579719,70.6738574107194,274.71086533810336
2019-03-31,137.62409408963066,360.8991132440791,70.74404402310881,278.62850502380184
2019-04-30,142.42903832428723,366.76847637319844,67.96320601677985,281.88824516130336
2019-05-31,143.2719411682538,376.62883272026374,69.27258770955262,277.45570198479925
2019-06-30,143.68897035019165,383.7696006411868,73.09700581711937,276.6160185092473
2019-07-31,144.62973771461688,385.08135061523114,74.28340809063924,284.7487858930412
2019-08-31,149.11590614370735,392.91173097039865,71.68377387403814,279.09866758230964
2019-09-30,146.06654317067375,395.0951552730931,72.28977488740037,277.7717690154813
2019-10-31,145.36979348072336,393.9996106524925,72.1121101783017,272.41396513438804
2019-11-30,148.1482455215116,396.62514358102527,73.35510214240223,278.8876861178482
2019-12-31,150.27319686582595,397.0440094541042,67.55326971484789,277.07861980658237
2020-01-31,152.10464886728184,393.93468561859606,69.68386138392474,284.05213880153667
2020-02-29,151.1777178150777,391.1837531558298,72.03716606549553,282.8572912596874
2020-03-31,156.3443786370347,395.1036167559982,73.92761377982993,281.28404432272333
2020-04-30,167.1346496862946,388.5981093453969,74.20941543031816,287.2410603273027
2020-05-31,170.00810626960575,391.7229695153088,67.80537937442875,291.8606077563312
2020-06-30,169.87289864477685,386.1229621749187,68.01109142991724,280.55270064357194
2020-07-31,174.57365694291545,378.7048587772546,71.89015503570417,283.01233754933276
2020-08-31,172.62297454837264,372.4984670609151,69.08597574247943,286.1261816914394
2020-09-30,169.60367610233024,380.5696296412002,62.490788541225676,287.5989028952884
2020-10-31,170.61862900894988,380.58396202686674,57.92721757260703,285.3369748953744
2020-11-30,158.25152553820672,381.6746516484428,59.068458171571486,286.02923853998925
2020-12-31,153.5643510025988,387.85493770422335,60.40599255086191,284.89343868267855
2021-01-31,152.72913666026747,392.25390986122085,63.32448752667455,286.36629372017353
2021-02-28,147.29172498745305,387.5801838557803,63.4028230974903,286.06964288372757
2021-03-31,143.46519009916773,391.72344060470726,58.90018165936455,283.97306067759376
2021-04-30,142.3027705518963,393.22836867296263,56.72528025750653,285.2386027222338
2021-05-31,136.0003290089553,392.6712502010195,59.2746260233655,289.24237823034247
2021-06-30,135.02355371722226,393.55197613765165,59.92811664602338,291.0747542613884
2021-07-31,133.53044909138757,399.37580558795565,62.1149824199647,289.2396339309424
2021-08-31,134.29987240339184,396.6362214242412,63.713787300025054,291.27698304520044
2021-09-30,139.62157480617017,399.0195516769192,63.31570179933316,296.53362551707164
2021-10-31,141.04224282895365,399.7790565183551,63.01809635479531,304.2230575022
2021-11-30,141.83657308495629,393.3939268878815,69.12172122902369,310.3419837059194
2021-12-31,142.96894433127892,391.02469948580284,70.83135806681041,313.4642422015009
2022-01-31,144.65909220316414,392.5622616006723,70.65928195810805,309.34630618992713
2022-02-28,140.96997296670713,398.4402615695141,72.55090156338862,303.6285684225987
2022-03-31,141.18942659863515,403.2268480173462,73.64970607851554,303.31409478648663
2022-04-30,143.20314605552417,406.44142287085236,65.99987176210563,297.50933887999065
2022-05-31,138.03024752618634,403.9406877191513,68.40914597830923,294.60214576916155
2022-06-30,142.30498738005844,412.02440527635514,74.91122759316431,294.43957412035655
2022-07-31,147.63306840505882,413.735297343614,72.28828636317036,292.8898926131756
2022-08-31,145.5748745123223,410.39907855482085,77.83292713834166,292.0350141339218
2022-09-30,145.2487673237079,410.4692363558627,77.1446128250709,286.80172641064587
2022-10-31,142.14832921726403,414.9689988959853,78.58517814371758,288.3711058581977
2022-11-30,145.84154388022546,415.83054715028914,83.10524048687992,293.25831000015546
2022-12-31,141.92764269559012,420.3500625232896,80.44586684391142,291.43363860838156
2023-01-31,141.69001178053585,425.83014088859403,85.76532530453532,295.18914869605516
2023-02-28,138.74745068376433,428.38738154889995,80.90149959944485,307.5696474709376
2023-03-31,139.6532812182857,425.5698665036509,77.68503901940704,307.7612124732935
2023-04-30,132.83444747373412,426.9974604659688,75.690396724887,311.3829926225594
2023-05-31,138.78461369186522,428.04431244475734,78.49853075282398,312.9248215004547
2023-06-30,135.46236086187983,436.8592273003489,77.47461785578835,318.1019611293062
2023-07-31,136.38307692152938,430.62820830394315,71.89654430686282,310.5375766078906
2023-08-31,136.19545590326183,430.90888121501195,71.40573222334811,306.2352798616511
2023-09-30,133.76253718072485,429.25378800969895,68.8914600499878,307.5067561638193
2023-10-31,130.86879816057626,431.5507491542431,71.68602015343451,312.2129743995189
2023-11-30,135.19950271119987,421.89452339930995,70.74250648249657,313.44866976350636
2023-12-31,133.7435098209898,427.44211810263187,71.27581328458628,306.2491930344375
2024-01-31,135.50024493766074,428.3557691643112,70.11589758036456,303.0782279011889
2024-02-29,132.91965543371774,421.3105968443979,71.91766218331422,300.0715125296373
2024-03-31,131.0035597231572,420.63181013483063,71.54516190668487,302.4225365741802
2024-04-30,133.5145592536917,424.0345630758412,72.99466228901821,299.57051531927925
2024-05-31,137.9088244584851,418.13434315671464,63.82146481479815,297.11041032164485
2024-06-30,137.87303821218126,418.98408503658777,64.38708534521965,302.5389781061417
2024-07-31,132.68107101932188,415.3914069189167,65.97716842674757,309.2038343898211
2024-08-31,141.2972049497424,413.9126756865739,65.58368041309498,307.9054497416016
2024-09-30,138.3728502798372,414.85117459311095,68.04107623048436,310.4837083674792
2024-10-31,132.66529925779435,416.4419224740744,70.8260213936099,302.3421247791941
2024-11-30,143.6543291842246,415.31443720968787,75.72793952948315,303.846248396653
2024-12-31,142.6313711858881,417.27802887401316,76.42770964350537,309.8774963850187
